"AnonID","State","Completed","Time.taken","Grade.100.00","Q1..5.00","Q2..5.00","Q3..5.00","Q4..5.00","Q5..5.00","Q6..5.00","Q7..5.00","Q8..5.00","Q9..5.00","Q10..5.00","Q11..5.00","Q12..5.00","Q13..5.00","Q14..5.00","Q15..5.00","Q16..5.00","Q17..5.00","Q18..5.00","Q19..5.00","Q20..5.00"
"Sa5f32d74","Finished","16 September 2018  5:06 PM","56 mins 22 secs",58.5,"5.00","5.00","3.75","5.00","2.00","0.00","0.00","5.00","2.50","1.25","5.00","0.00","2.00","2.00","5.00","5.00","5.00","5.00","0.00","0.00"
"Sc8a3f9e5","Finished","16 September 2018  5:44 PM","1 hour 27 mins",85.75,"5.00","5.00","2.50","5.00","2.00","5.00","0.00","5.00","5.00","1.25","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sde9d688d","Finished","16 September 2018  5:26 PM","1 hour 6 mins",35,"0.00","0.00","0.00","-","-","-","0.00","5.00","5.00","0.00","-","0.00","5.00","-","5.00","5.00","5.00","5.00","-","0.00"
"S08850314","Finished","16 September 2018  5:34 PM","1 hour 9 mins",70.25,"5.00","5.00","2.50","5.00","2.00","5.00","0.00","5.00","2.50","1.25","5.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","5.00","-"
"S12a6f8ec","Finished","16 September 2018  5:49 PM","1 hour 21 mins",95,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S5751f5c3","Finished","16 September 2018  6:00 PM","1 hour 30 mins",90,"5.00","5.00","5.00","5.00","-","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S2cdfac46","Finished","16 September 2018  6:02 PM","1 hour 17 mins",78.75,"5.00","5.00","3.75","5.00","0.00","5.00","0.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S055ea635","Finished","16 September 2018  6:17 PM","1 hour 29 mins",46,"5.00","0.00","5.00","5.00","-","-","0.00","0.00","2.50","2.50","5.00","-","5.00","1.00","0.00","5.00","5.00","5.00","0.00","0.00"
"S78fa60fc","Finished","16 September 2018  6:12 PM","1 hour 22 mins",65.38,"0.00","0.00","5.00","5.00","0.00","5.00","0.00","5.00","2.50","1.88","5.00","4.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Sdce47bae","Finished","16 September 2018  6:15 PM","1 hour 14 mins",68.38,"2.50","0.00","5.00","5.00","5.00","5.00","0.00","0.00","5.00","1.88","2.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S7a6e447b","Finished","16 September 2018  6:29 PM","1 hour 26 mins",92.75,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.00","3.75","5.00","5.00","5.00","5.00","5.00"
"Se8f905ae","Finished","16 September 2018  6:03 PM","58 mins 33 secs",84.25,"5.00","5.00","5.00","0.00","3.00","5.00","5.00","5.00","5.00","1.25","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S21cd4311","Finished","16 September 2018  6:27 PM","1 hour 14 mins",51.5,"5.00","0.00","2.50","5.00","2.00","0.00","0.00","5.00","0.00","0.00","5.00","0.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","0.00"
"S34b94893","Finished","16 September 2018  6:52 PM","1 hour 30 mins",64.25,"2.50","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","3.75","2.00","5.00","2.00","2.00","0.00","5.00","0.00","0.00","-","5.00"
"S0c97bfb1","Finished","16 September 2018  6:54 PM","1 hour 28 mins",92.5,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S91983fe3","Finished","16 September 2018  6:42 PM","1 hour 15 mins",54.25,"5.00","0.00","3.75","5.00","0.00","5.00","0.00","5.00","0.00","0.00","5.00","0.00","2.00","1.00","2.50","5.00","5.00","5.00","5.00","0.00"
"Sfabeeb33","Finished","16 September 2018  6:55 PM","1 hour 25 mins",37.5,"5.00","0.00","2.50","-","-","-","-","-","-","-","-","5.00","5.00","-","0.00","5.00","5.00","5.00","5.00","0.00"
"S0b9a4450","Finished","16 September 2018  7:01 PM","1 hour 24 mins",89.38,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","4.38","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00"
"S2c90cdb1","Finished","16 September 2018  7:10 PM","1 hour 30 mins",69,"5.00","0.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.00","5.00","5.00","0.00","0.00","0.00","-"
"Se6656b82","Finished","16 September 2018  7:18 PM","1 hour 10 mins",87.88,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","1.88","5.00","4.00","5.00","2.00","0.00","5.00","5.00","5.00","5.00","5.00"
"Sd6f7497d","Finished","16 September 2018  7:40 PM","1 hour 29 mins",74.13,"5.00","5.00","3.75","5.00","2.00","5.00","5.00","5.00","5.00","1.88","2.00","5.00","5.00","2.00","2.50","5.00","5.00","5.00","0.00","0.00"
"S425334f0","Finished","16 September 2018  7:40 PM","1 hour 30 mins",58.38,"5.00","0.00","3.75","5.00","2.00","5.00","5.00","5.00","2.50","0.63","2.00","5.00","5.00","0.00","2.50","5.00","0.00","5.00","0.00","0.00"
"S6ae20d4d","Finished","16 September 2018  7:36 PM","1 hour 25 mins",73.5,"5.00","5.00","2.50","5.00","2.00","5.00","0.00","5.00","5.00","-","2.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S15746af6","Finished","16 September 2018  7:35 PM","1 hour 23 mins",60,"2.50","5.00","5.00","5.00","2.00","5.00","5.00","5.00","0.00","0.00","2.00","4.00","5.00","2.00","2.50","5.00","5.00","0.00","0.00","0.00"
"Sd8bed3a6","Finished","16 September 2018  7:19 PM","46 mins 42 secs",80.75,"5.00","5.00","5.00","5.00","0.00","5.00","0.00","5.00","5.00","3.75","5.00","5.00","5.00","2.00","5.00","5.00","5.00","0.00","5.00","5.00"
"S84125b19","Finished","16 September 2018  8:03 PM","1 hour 23 mins",78.38,"5.00","0.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","4.38","2.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Saa2f64e6","Finished","16 September 2018  8:10 PM","1 hour 27 mins",29.5,"2.50","0.00","5.00","5.00","-","-","0.00","5.00","0.00","-","-","0.00","5.00","2.00","0.00","5.00","0.00","0.00","-","-"
"Sbfd9ed7c","Finished","16 September 2018  8:20 PM","1 hour 36 mins",5,"0.00","0.00","5.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Sa1074cfb","Finished","16 September 2018  7:56 PM","1 hour 11 mins",74,"5.00","0.00","3.75","5.00","2.00","5.00","0.00","5.00","5.00","1.25","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S188e6c1e","Finished","16 September 2018  8:17 PM","1 hour 30 mins",78.25,"5.00","5.00","5.00","5.00","2.00","0.00","0.00","5.00","0.00","1.25","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sce8734f8","Finished","16 September 2018  8:19 PM","1 hour 26 mins",68.5,"2.50","5.00","5.00","5.00","-","5.00","-","5.00","5.00","-","5.00","1.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S7bd8e6e9","Finished","16 September 2018  8:28 PM","1 hour 30 mins",51,"2.50","5.00","5.00","5.00","2.00","-","5.00","0.00","2.50","-","2.00","5.00","5.00","2.00","0.00","0.00","5.00","5.00","-","-"
"S6b500646","Finished","16 September 2018  8:34 PM","1 hour 27 mins",60,"5.00","5.00","3.75","5.00","5.00","0.00","0.00","0.00","5.00","1.25","5.00","5.00","5.00","0.00","5.00","5.00","5.00","0.00","0.00","0.00"
"Sccd832c6","Finished","16 September 2018  8:42 PM","1 hour 29 mins",80.75,"5.00","5.00","5.00","5.00","5.00","5.00","-","5.00","2.50","1.25","-","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S9faa3e6e","Finished","16 September 2018  8:41 PM","1 hour 27 mins",69,"5.00","5.00","5.00","5.00","-","5.00","0.00","5.00","5.00","0.00","5.00","5.00","2.00","2.00","5.00","5.00","5.00","0.00","-","5.00"
"S21848618","Finished","16 September 2018  8:43 PM","1 hour 28 mins",71.25,"5.00","5.00","3.75","5.00","0.00","0.00","5.00","5.00","5.00","0.00","5.00","5.00","0.00","5.00","2.50","5.00","5.00","5.00","0.00","5.00"
"Sfbaac3eb","Finished","16 September 2018  8:42 PM","1 hour 27 mins",50.75,"5.00","-","3.75","5.00","-","5.00","0.00","5.00","0.00","-","1.00","4.00","5.00","2.00","0.00","5.00","5.00","0.00","5.00","0.00"
"Sc4b71961","Finished","16 September 2018  8:38 PM","1 hour 22 mins",74.13,"5.00","0.00","5.00","5.00","-","5.00","0.00","5.00","5.00","4.38","5.00","4.00","2.00","5.00","3.75","5.00","5.00","5.00","5.00","0.00"
"S9b5df148","Finished","16 September 2018  8:35 PM","1 hour 18 mins",86.25,"5.00","5.00","5.00","5.00","-","2.50","5.00","5.00","2.50","1.25","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S0a73dc5f","Finished","16 September 2018  8:09 PM","45 mins 16 secs",48.25,"5.00","5.00","5.00","0.00","0.00","-","0.00","5.00","0.00","-","-","5.00","5.00","2.00","1.25","5.00","5.00","0.00","5.00","-"
"S2146e602","Finished","16 September 2018  8:41 PM","1 hour 12 mins",57.75,"5.00","0.00","5.00","5.00","0.00","0.00","0.00","5.00","5.00","1.25","2.00","5.00","5.00","2.00","2.50","5.00","5.00","5.00","0.00","-"
"S62a8422b","Finished","16 September 2018  8:36 PM","1 hour 5 mins",37.5,"5.00","0.00","2.50","5.00","-","-","0.00","0.00","5.00","-","5.00","-","-","-","-","5.00","5.00","5.00","-","0.00"
"Sfb54d5c0","Finished","16 September 2018  9:20 PM","1 hour 33 mins",66.5,"0.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","3.75","5.00","0.00","2.00","2.00","3.75","5.00","5.00","5.00","-","0.00"
"Sdf005190","Finished","16 September 2018  8:39 PM","46 mins 58 secs",63.5,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","2.50","0.00","5.00","5.00","2.00","2.00","0.00","5.00","5.00","0.00","0.00","5.00"
"S09df9b9f","Finished","16 September 2018  9:19 PM","1 hour 26 mins",87.13,"5.00","0.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","3.13","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S431267a0","Finished","16 September 2018  8:58 PM","1 hour 5 mins",58,"5.00","5.00","5.00","5.00","-","-","-","5.00","2.50","-","2.00","1.00","5.00","5.00","2.50","5.00","5.00","0.00","5.00","-"
"S5455dc16","Finished","16 September 2018  9:20 PM","1 hour 25 mins",66,"5.00","5.00","5.00","-","2.00","0.00","0.00","0.00","5.00","5.00","5.00","5.00","5.00","4.00","5.00","5.00","5.00","0.00","0.00","5.00"
"Sa27f4bc0","Finished","16 September 2018  8:48 PM","50 mins 16 secs",58,"5.00","5.00","3.75","0.00","5.00","5.00","5.00","0.00","5.00","1.25","1.00","5.00","5.00","2.00","5.00","5.00","0.00","0.00","0.00","0.00"
"Sdfdf2490","Finished","16 September 2018  9:25 PM","1 hour 26 mins",62,"5.00","0.00","5.00","5.00","0.00","5.00","0.00","5.00","5.00","-","5.00","5.00","0.00","2.00","5.00","0.00","5.00","5.00","-","5.00"
"Sd562dfc4","Finished","16 September 2018  9:12 PM","1 hour 12 mins",72,"5.00","5.00","5.00","0.00","-","5.00","5.00","5.00","0.00","5.00","2.00","5.00","5.00","5.00","-","5.00","5.00","5.00","-","5.00"
"S17b03497","Finished","16 September 2018  9:34 PM","1 hour 27 mins",68.25,"5.00","5.00","2.50","5.00","2.00","2.50","0.00","5.00","5.00","1.25","2.00","5.00","2.00","1.00","5.00","5.00","5.00","5.00","-","5.00"
"Sec06f7fc","Finished","16 September 2018  9:46 PM","1 hour 29 mins",79,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","-","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","5.00"
"S8d30d1c7","Finished","16 September 2018  9:47 PM","1 hour 31 mins",71,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","-","5.00","5.00","5.00","1.00","5.00","-","5.00","5.00","-","0.00"
"Se0682fe0","Finished","16 September 2018  9:28 PM","1 hour 7 mins",68.75,"5.00","5.00","5.00","5.00","0.00","5.00","-","5.00","5.00","0.00","5.00","5.00","5.00","-","3.75","5.00","5.00","0.00","-","5.00"
"Sf9a115c6","Finished","16 September 2018  9:52 PM","1 hour 30 mins",65.5,"5.00","-","5.00","5.00","0.00","5.00","5.00","5.00","-","-","5.00","4.00","2.00","2.00","2.50","5.00","5.00","5.00","-","5.00"
"S609beee4","Finished","16 September 2018  9:22 PM","54 mins 18 secs",81.38,"0.00","5.00","5.00","5.00","2.00","-","5.00","5.00","5.00","4.38","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S0c4f63f2","Finished","16 September 2018  10:09 PM","1 hour 25 mins",68.5,"5.00","5.00","5.00","0.00","5.00","-","5.00","5.00","2.50","0.00","2.00","4.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","0.00"
"Sf7cc2ed6","Finished","16 September 2018  9:48 PM","54 mins 21 secs",63.25,"5.00","5.00","5.00","-","-","5.00","-","5.00","2.50","1.25","5.00","5.00","5.00","2.00","2.50","5.00","5.00","-","5.00","0.00"
"S219bf8a1","Finished","16 September 2018  9:49 PM","53 mins 31 secs",86.5,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.00","5.00","5.00","2.00","2.50","5.00","5.00","5.00","0.00","5.00"
"S890950cb","Finished","16 September 2018  10:28 PM","1 hour 30 mins",34.75,"0.00","0.00","-","5.00","-","2.50","-","0.00","5.00","1.25","4.00","5.00","2.00","-","-","5.00","5.00","0.00","-","0.00"
"S8bb7e27e","Finished","16 September 2018  10:25 PM","1 hour 26 mins",50,"2.50","0.00","0.00","5.00","-","5.00","0.00","5.00","2.50","0.00","5.00","0.00","0.00","-","5.00","5.00","5.00","5.00","5.00","0.00"
"Se78f2c22","Finished","16 September 2018  10:36 PM","1 hour 30 mins",81.88,"5.00","5.00","5.00","5.00","0.00","5.00","0.00","5.00","2.50","4.38","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S819c13fe","Finished","16 September 2018  10:40 PM","1 hour 30 mins",56.5,"5.00","5.00","2.50","5.00","2.00","-","5.00","5.00","0.00","-","5.00","5.00","5.00","2.00","-","5.00","0.00","5.00","-","-"
"S86049b42","Finished","16 September 2018  10:00 PM","42 mins 10 secs",20,"5.00","0.00","-","0.00","-","-","-","5.00","-","-","-","-","-","-","-","5.00","5.00","-","-","-"
"Sc389dc9f","Finished","16 September 2018  10:38 PM","1 hour 12 mins",81,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","5.00","2.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","5.00"
"Sf941b00b","Finished","16 September 2018  10:50 PM","1 hour 20 mins",82.5,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","0.00"
"S06d0ec95","Finished","16 September 2018  11:04 PM","1 hour 26 mins",64.5,"5.00","5.00","2.50","0.00","-","5.00","0.00","5.00","5.00","0.00","5.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","0.00","5.00"
"S498d8656","Finished","16 September 2018  11:03 PM","1 hour 8 mins",92,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.50","5.00","5.00","2.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00"
"S0ac4ccf3","Finished","16 September 2018  11:20 PM","1 hour 14 mins",77.5,"5.00","5.00","3.75","0.00","-","5.00","-","5.00","5.00","1.25","5.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00"
"S26f9bea9","Finished","16 September 2018  11:37 PM","1 hour 30 mins",78.75,"5.00","5.00","5.00","5.00","-","5.00","0.00","5.00","5.00","3.75","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S2482d1eb","Finished","16 September 2018  11:14 PM","1 hour 5 mins",83.13,"0.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","3.13","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Sfcb6b2c4","Finished","16 September 2018  10:49 PM","41 mins 2 secs",26.25,"5.00","5.00","1.25","0.00","-","0.00","0.00","5.00","0.00","0.00","-","-","-","-","-","5.00","0.00","5.00","0.00","0.00"
"Sfc463530","Finished","16 September 2018  11:47 PM","1 hour 30 mins",66.13,"5.00","5.00","5.00","0.00","2.00","5.00","0.00","5.00","2.50","0.63","0.00","5.00","5.00","1.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Sd16f1eb4","Finished","16 September 2018  11:18 PM","57 mins 24 secs",62.13,"5.00","5.00","1.25","0.00","2.00","5.00","5.00","5.00","5.00","1.88","5.00","5.00","0.00","2.00","5.00","5.00","5.00","0.00","0.00","0.00"
"S413cbbdd","Finished","16 September 2018  11:52 PM","1 hour 30 mins",70.5,"0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.50","5.00","1.00","5.00","2.00","0.00","5.00","5.00","5.00","-","0.00"
"S5b4c5488","Finished","16 September 2018  11:50 PM","1 hour 25 mins",76,"5.00","5.00","5.00","0.00","-","5.00","5.00","5.00","5.00","5.00","4.00","5.00","5.00","2.00","5.00","5.00","5.00","0.00","5.00","-"
"S85a3360c","Finished","17 September 2018  12:05 AM","1 hour 30 mins",58.5,"5.00","5.00","3.75","5.00","5.00","-","0.00","5.00","2.50","0.00","5.00","5.00","5.00","1.00","1.25","0.00","5.00","5.00","-","-"
"S2f0cc5b2","Finished","17 September 2018  12:11 AM","1 hour 30 mins",66.75,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","1.25","1.00","5.00","5.00","2.00","2.50","5.00","5.00","0.00","0.00","0.00"
"S416525be","Finished","17 September 2018  12:18 AM","1 hour 27 mins",97.5,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S8fe46d7d","Finished","17 September 2018  12:20 AM","1 hour 26 mins",75,"5.00","5.00","2.50","5.00","-","2.50","0.00","5.00","2.50","2.50","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00"
"S330a22f3","Finished","17 September 2018  12:10 AM","1 hour 11 mins",58.13,"5.00","5.00","1.25","0.00","0.00","5.00","0.00","5.00","5.00","1.88","5.00","0.00","0.00","0.00","5.00","5.00","5.00","5.00","0.00","5.00"
"S7de5fa8a","Finished","17 September 2018  12:25 AM","1 hour 25 mins",66.5,"5.00","5.00","2.50","5.00","-","5.00","5.00","0.00","5.00","-","5.00","0.00","5.00","4.00","0.00","5.00","5.00","5.00","5.00","-"
"S19d53aa6","Finished","17 September 2018  12:53 AM","50 mins 52 secs",89.5,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.50","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00"
"Sf5944149","Finished","17 September 2018  3:36 AM","1 hour 29 mins",77.63,"5.00","5.00","2.50","5.00","0.00","5.00","0.00","5.00","5.00","3.13","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Sdc8b77a3","Finished","17 September 2018  7:21 AM","54 mins 54 secs",79.25,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","1.25","2.00","5.00","2.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S998560ae","Finished","17 September 2018  9:52 AM","1 hour 30 mins",22.5,"5.00","-","0.00","5.00","-","0.00","0.00","5.00","2.50","0.00","5.00","0.00","-","-","-","-","-","-","-","-"
"S3188e51b","Finished","17 September 2018  9:52 AM","1 hour 14 mins",88.88,"2.50","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","4.38","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S9ea2b7a0","Finished","17 September 2018  10:04 AM","1 hour 24 mins",48.75,"0.00","5.00","1.25","5.00","-","-","0.00","5.00","0.00","0.00","5.00","5.00","5.00","0.00","2.50","5.00","5.00","0.00","-","5.00"
"S0bec28c7","Finished","17 September 2018  9:37 AM","53 mins 30 secs",62.75,"2.50","0.00","3.75","5.00","2.00","5.00","5.00","5.00","2.50","-","5.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","0.00","0.00"
"S45a30695","Finished","17 September 2018  9:47 AM","1 hour",88.13,"5.00","5.00","5.00","5.00","-","5.00","-","5.00","5.00","3.13","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S1be64225","Finished","17 September 2018  9:51 AM","43 mins 9 secs",54.25,"5.00","5.00","5.00","-","-","5.00","0.00","5.00","2.50","0.00","2.00","1.00","5.00","5.00","3.75","5.00","5.00","0.00","-","0.00"
"S2076b064","Finished","17 September 2018  11:01 AM","1 hour 12 mins",66.38,"0.00","5.00","5.00","5.00","-","5.00","5.00","5.00","2.50","1.88","5.00","5.00","2.00","5.00","5.00","5.00","0.00","0.00","5.00","0.00"
"Sb0d87aaf","Finished","17 September 2018  10:49 AM","54 mins 54 secs",80,"5.00","5.00","5.00","5.00","-","5.00","5.00","5.00","5.00","-","5.00","5.00","5.00","-","5.00","5.00","5.00","0.00","5.00","5.00"
"Sc81458ad","Finished","17 September 2018  11:34 AM","1 hour 22 mins",42.5,"5.00","0.00","2.50","0.00","-","0.00","-","5.00","5.00","2.50","-","5.00","5.00","5.00","2.50","0.00","0.00","5.00","0.00","0.00"
"S8ca6cae3","Finished","17 September 2018  11:44 AM","1 hour 28 mins",60,"5.00","5.00","5.00","5.00","0.00","2.50","0.00","5.00","0.00","0.00","-","5.00","5.00","5.00","2.50","5.00","5.00","5.00","-","-"
"Sd269486c","Finished","17 September 2018  11:50 AM","1 hour 29 mins",51.5,"0.00","5.00","5.00","0.00","-","5.00","-","5.00","2.50","-","2.00","5.00","2.00","5.00","5.00","0.00","5.00","5.00","-","0.00"
"S77a16996","Finished","17 September 2018  11:31 AM","1 hour 8 mins",64.63,"5.00","5.00","5.00","0.00","5.00","5.00","0.00","5.00","2.50","3.13","5.00","5.00","2.00","2.00","5.00","5.00","5.00","0.00","0.00","0.00"
"S667f527f","Finished","17 September 2018  11:33 AM","1 hour 9 mins",50.88,"5.00","0.00","1.25","5.00","2.00","-","-","5.00","5.00","0.63","2.00","5.00","5.00","-","0.00","5.00","-","5.00","5.00","0.00"
"S607cfe91","Finished","17 September 2018  11:18 AM","54 mins 4 secs",56.75,"2.50","5.00","1.25","5.00","2.00","2.50","0.00","5.00","5.00","5.00","2.00","5.00","5.00","4.00","2.50","0.00","5.00","0.00","-","0.00"
"S330cff5e","Finished","17 September 2018  11:28 AM","1 hour 2 mins",54.5,"2.50","-","5.00","0.00","-","-","0.00","5.00","5.00","-","-","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","-"
