"AnonID","State","Completed","Time.taken","Grade.100.00","Q1..5.00","Q2..5.00","Q3..5.00","Q4..5.00","Q5..5.00","Q6..5.00","Q7..5.00","Q8..5.00","Q9..5.00","Q10..5.00","Q11..5.00","Q12..5.00","Q13..5.00","Q14..5.00","Q15..5.00","Q16..5.00","Q17..5.00","Q18..5.00","Q19..5.00","Q20..5.00"
"S4b76666b","Finished","17 September 2017  8:57 PM","1 hour 29 mins",92.5,"5.00","5.00","2.50","5.00","-","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S2aef9bfd","Finished","17 September 2017  9:10 PM","1 hour 39 mins",6.25,"5.00","0.00","1.25","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"S8641d65d","Finished","17 September 2017  8:51 PM","1 hour 19 mins",82,"5.00","5.00","5.00","5.00","2.00","5.00","-","5.00","5.00","5.00","5.00","5.00","0.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S53c1650d","Finished","17 September 2017  8:27 PM","50 mins 30 secs",35.75,"5.00","0.00","2.50","-","0.00","-","-","-","5.00","1.25","2.00","0.00","-","-","5.00","5.00","5.00","5.00","-","-"
"Sd20b0a11","Finished","17 September 2017  8:35 PM","58 mins 3 secs",58.5,"5.00","0.00","5.00","-","-","5.00","0.00","0.00","2.50","-","5.00","5.00","5.00","1.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S77987058","Finished","17 September 2017  9:11 PM","1 hour 29 mins",83.75,"5.00","5.00","3.75","5.00","-","5.00","-","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00"
"Sd456286e","Finished","17 September 2017  8:57 PM","1 hour 12 mins",69,"5.00","-","5.00","5.00","2.00","-","5.00","5.00","5.00","-","5.00","5.00","2.00","-","5.00","5.00","5.00","5.00","5.00","-"
"S10918fd0","Finished","17 September 2017  9:18 PM","1 hour 29 mins",87,"5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","-","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sf60100d0","Finished","17 September 2017  9:16 PM","1 hour 14 mins",82,"0.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","-","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sa991a167","Finished","17 September 2017  9:40 PM","1 hour 35 mins",18.75,"-","0.00","3.75","-","-","-","-","-","-","-","-","-","5.00","-","-","-","5.00","5.00","-","-"
"Sd71c7266","Finished","17 September 2017  9:34 PM","1 hour 30 mins",75.13,"5.00","5.00","5.00","5.00","0.00","5.00","0.00","5.00","5.00","3.13","5.00","5.00","5.00","2.00","5.00","5.00","5.00","0.00","5.00","0.00"
"Sd14ed3ec","Finished","17 September 2017  9:02 PM","56 mins 34 secs",78.75,"5.00","5.00","5.00","5.00","-","2.50","5.00","5.00","5.00","1.25","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","-","0.00"
"Sad856649","Finished","17 September 2017  9:34 PM","1 hour 26 mins",79.75,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","0.00","3.75","5.00","5.00","2.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S1d12665a","Finished","17 September 2017  9:39 PM","1 hour 30 mins",77,"5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00","5.00","2.50","2.00","5.00","5.00","5.00","5.00","5.00","5.00","-","0.00","0.00"
"Sab9dde09","Finished","17 September 2017  9:50 PM","1 hour 36 mins",20,"5.00","5.00","5.00","5.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Sa50dec7f","Finished","17 September 2017  9:48 PM","1 hour 30 mins",40.75,"0.00","0.00","0.00","5.00","0.00","-","0.00","5.00","2.50","1.25","-","5.00","5.00","2.00","0.00","5.00","5.00","5.00","0.00","0.00"
"Sd53e2d34","Finished","17 September 2017  9:54 PM","1 hour 30 mins",68,"5.00","-","0.00","5.00","-","-","5.00","5.00","5.00","0.00","5.00","5.00","2.00","1.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S8ad2d852","Finished","17 September 2017  9:26 PM","49 mins 2 secs",48.75,"5.00","5.00","5.00","5.00","0.00","5.00","0.00","0.00","2.50","1.25","5.00","5.00","0.00","-","0.00","5.00","5.00","-","-","-"
"S829c871c","Finished","17 September 2017  9:39 PM","58 mins 56 secs",90,"5.00","5.00","5.00","5.00","-","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sc43aa13d","Finished","17 September 2017  10:01 PM","1 hour 17 mins",46.25,"5.00","0.00","0.00","-","0.00","5.00","0.00","5.00","5.00","1.25","5.00","5.00","0.00","0.00","-","5.00","5.00","0.00","5.00","-"
"S9b26b56b","Finished","17 September 2017  10:10 PM","1 hour 25 mins",59.75,"5.00","5.00","2.50","5.00","2.00","5.00","0.00","5.00","5.00","1.25","-","5.00","2.00","2.00","0.00","-","5.00","5.00","5.00","-"
"S03caa3c1","Finished","17 September 2017  10:15 PM","1 hour 30 mins",57.75,"5.00","0.00","2.50","5.00","2.00","0.00","0.00","5.00","5.00","1.25","5.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","0.00","0.00"
"Se17f1020","Finished","17 September 2017  9:36 PM","45 mins 58 secs",35.75,"5.00","5.00","3.75","-","-","-","0.00","5.00","0.00","-","-","5.00","5.00","2.00","-","0.00","0.00","5.00","-","-"
"S66ea36e0","Finished","17 September 2017  10:03 PM","1 hour 12 mins",68.88,"5.00","0.00","2.50","5.00","-","5.00","0.00","5.00","5.00","4.38","5.00","5.00","5.00","2.00","5.00","5.00","0.00","5.00","5.00","0.00"
"S53d19b2d","Finished","17 September 2017  9:48 PM","57 mins 13 secs",53.25,"2.50","5.00","2.50","0.00","-","-","0.00","5.00","5.00","1.25","2.00","-","5.00","5.00","5.00","5.00","5.00","5.00","0.00","0.00"
"Saed52552","Finished","17 September 2017  10:24 PM","1 hour 29 mins",66.5,"5.00","0.00","5.00","5.00","2.00","5.00","0.00","5.00","2.50","0.00","5.00","5.00","5.00","2.00","5.00","0.00","0.00","5.00","5.00","5.00"
"S02749254","Finished","17 September 2017  10:31 PM","1 hour 35 mins",1.25,"0.00","0.00","1.25","-","0.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"S76e120b9","Finished","17 September 2017  10:42 PM","1 hour 29 mins",69.63,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","0.63","5.00","5.00","5.00","2.00","0.00","5.00","5.00","0.00","5.00","0.00"
"Sb7aa64a1","Finished","17 September 2017  10:34 PM","1 hour 16 mins",65.25,"5.00","0.00","1.25","5.00","2.00","5.00","0.00","5.00","0.00","1.25","5.00","5.00","5.00","2.00","3.75","5.00","5.00","5.00","0.00","5.00"
"S8c483d7f","Finished","17 September 2017  10:10 PM","48 mins 58 secs",46.25,"5.00","5.00","3.75","0.00","-","5.00","-","5.00","2.50","-","-","5.00","-","-","0.00","5.00","5.00","5.00","-","-"
"S6a56ca1b","Finished","17 September 2017  10:12 PM","50 mins 37 secs",97,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S31d06107","Finished","17 September 2017  10:56 PM","1 hour 29 mins",46.5,"5.00","0.00","5.00","5.00","2.00","5.00","5.00","5.00","2.50","-","1.00","1.00","-","-","5.00","0.00","0.00","5.00","-","-"
"Sbec2e822","Finished","17 September 2017  10:57 PM","1 hour 30 mins",38.13,"2.50","5.00","5.00","0.00","-","5.00","0.00","5.00","5.00","0.63","5.00","0.00","0.00","0.00","5.00","-","-","-","-","-"
"S3d33a761","Finished","17 September 2017  11:03 PM","1 hour 30 mins",67,"5.00","5.00","3.75","5.00","0.00","5.00","5.00","0.00","5.00","1.25","5.00","5.00","5.00","2.00","5.00","-","5.00","5.00","-","-"
"S54e9b0ed","Finished","17 September 2017  11:04 PM","1 hour 26 mins",74.75,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","2.50","1.25","2.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S6074a521","Finished","17 September 2017  11:07 PM","1 hour 30 mins",47.5,"5.00","5.00","0.00","5.00","-","2.50","-","5.00","5.00","-","5.00","0.00","5.00","-","-","5.00","5.00","0.00","-","-"
"S810c6af4","Finished","17 September 2017  10:24 PM","43 mins 21 secs",79.63,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","2.50","3.13","2.00","5.00","5.00","-","5.00","5.00","5.00","0.00","5.00","5.00"
"S504d53cc","Finished","17 September 2017  10:35 PM","44 mins 6 secs",90,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00"
"Sf985632d","Finished","17 September 2017  11:16 PM","1 hour 12 mins",83.75,"5.00","0.00","5.00","0.00","0.00","5.00","5.00","5.00","5.00","3.75","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S4cfdcf58","Finished","17 September 2017  11:33 PM","1 hour 21 mins",60.75,"2.50","5.00","5.00","5.00","-","5.00","0.00","0.00","5.00","1.25","5.00","5.00","5.00","2.00","5.00","5.00","5.00","0.00","0.00","-"
"S15b5785c","Finished","17 September 2017  10:59 PM","37 mins 32 secs",62.75,"5.00","5.00","3.75","5.00","2.00","5.00","0.00","5.00","-","-","0.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","0.00","5.00"
"Sabef6254","Finished","17 September 2017  11:31 PM","1 hour 1 min",21.25,"5.00","0.00","1.25","-","-","-","-","0.00","-","0.00","-","-","0.00","-","0.00","5.00","5.00","0.00","5.00","0.00"
"S739a48e2","Finished","17 September 2017  11:39 PM","57 mins 17 secs",67.5,"5.00","5.00","5.00","5.00","-","5.00","-","5.00","0.00","2.50","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","-","0.00"
"Sda9417a6","Finished","18 September 2017  12:12 AM","1 hour 26 mins",62.75,"5.00","5.00","5.00","5.00","-","2.50","-","5.00","5.00","1.25","5.00","4.00","0.00","-","-","5.00","5.00","0.00","5.00","5.00"
"S7b4fe9d5","Finished","18 September 2017  12:30 AM","1 hour 30 mins",57.5,"5.00","0.00","2.50","5.00","2.00","5.00","0.00","5.00","5.00","0.00","2.00","5.00","2.00","4.00","0.00","5.00","5.00","5.00","0.00","0.00"
"Sd7c663a0","Finished","18 September 2017  12:17 AM","1 hour 13 mins",66.38,"5.00","5.00","5.00","5.00","-","5.00","5.00","5.00","2.50","1.88","5.00","0.00","2.00","5.00","5.00","5.00","5.00","0.00","-","0.00"
"S9d81e844","Finished","18 September 2017  12:45 AM","1 hour 30 mins",43.75,"5.00","5.00","3.75","5.00","0.00","-","0.00","5.00","-","-","-","-","-","-","5.00","5.00","5.00","5.00","0.00","-"
"S789f80fb","Finished","18 September 2017  2:07 AM","1 hour 16 mins",79.25,"5.00","0.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","1.25","5.00","5.00","5.00","1.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S1dd8495e","Finished","18 September 2017  3:02 AM","1 hour 30 mins",60,"5.00","0.00","5.00","5.00","0.00","-","0.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","0.00","-"
"S25c28753","Finished","18 September 2017  10:17 AM","1 hour 30 mins",5,"5.00","0.00","0.00","0.00","-","0.00","0.00","0.00","-","-","0.00","-","-","-","-","0.00","0.00","0.00","-","0.00"
"Sae2bec0c","Finished","18 September 2017  10:29 AM","1 hour 22 mins",39,"0.00","-","5.00","5.00","-","5.00","5.00","0.00","0.00","-","1.00","5.00","2.00","1.00","-","-","5.00","5.00","-","-"
"See863526","Finished","18 September 2017  10:39 AM","1 hour 30 mins",70.25,"5.00","5.00","5.00","5.00","-","5.00","0.00","5.00","5.00","-","2.00","5.00","2.00","5.00","1.25","5.00","5.00","5.00","5.00","0.00"
"S71c7fa0a","Finished","18 September 2017  10:45 AM","1 hour 19 mins",84.5,"5.00","5.00","5.00","5.00","2.00","-","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00"
"Safcf6761","Finished","18 September 2017  11:13 AM","1 hour 14 mins",78.25,"5.00","5.00","2.50","5.00","-","5.00","0.00","5.00","2.50","1.25","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S9747ee82","Finished","18 September 2017  11:48 AM","1 hour 17 mins",59.5,"5.00","0.00","3.75","5.00","-","5.00","0.00","0.00","0.00","1.25","5.00","5.00","5.00","2.00","2.50","5.00","5.00","5.00","5.00","-"
"S1f312b22","Finished","18 September 2017  12:02 PM","1 hour 5 mins",70.25,"0.00","5.00","3.75","5.00","5.00","5.00","0.00","5.00","5.00","0.00","2.00","5.00","5.00","2.00","2.50","5.00","5.00","5.00","5.00","0.00"
"S7fab13d2","Finished","18 September 2017  2:29 PM","1 hour 10 mins",80.38,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","4.38","2.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","5.00","5.00"
"Sb28bf7eb","Finished","18 September 2017  5:43 PM","1 hour 29 mins",54,"5.00","5.00","5.00","5.00","5.00","-","0.00","5.00","5.00","-","2.00","-","0.00","2.00","0.00","5.00","5.00","5.00","-","-"
"Sdb88b3ee","Finished","18 September 2017  5:36 PM","1 hour 11 mins",37.25,"2.50","0.00","0.00","5.00","2.00","0.00","0.00","5.00","0.00","1.25","3.00","1.00","0.00","0.00","2.50","5.00","5.00","5.00","0.00","0.00"
"Sceceb85d","Finished","18 September 2017  8:07 PM","1 hour 30 mins",90.88,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","3.13","5.00","5.00","5.00","2.00","3.75","5.00","5.00","5.00","5.00","5.00"
"S034e8527","Finished","18 September 2017  8:16 PM","1 hour 16 mins",28.25,"0.00","0.00","1.25","5.00","-","-","-","0.00","5.00","-","5.00","5.00","2.00","0.00","-","5.00","0.00","0.00","0.00","-"
"S62fd2e61","Finished","18 September 2017  9:13 PM","1 hour 29 mins",22,"-","-","1.25","5.00","2.00","-","-","5.00","0.00","1.25","-","0.00","-","-","2.50","-","5.00","0.00","-","0.00"
"Sfcc9f10d","Finished","18 September 2017  10:26 PM","1 hour 30 mins",57.75,"0.00","5.00","1.25","5.00","-","5.00","0.00","5.00","2.50","-","5.00","5.00","2.00","2.00","5.00","5.00","5.00","5.00","-","-"
"S0fb57364","Finished","18 September 2017  10:03 PM","1 hour 3 mins",73.25,"2.50","5.00","5.00","5.00","0.00","0.00","0.00","5.00","5.00","3.75","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S6f4944c3","Finished","18 September 2017  11:15 PM","1 hour 30 mins",61.25,"5.00","5.00","3.75","0.00","-","-","0.00","5.00","5.00","2.50","5.00","5.00","3.00","2.00","5.00","5.00","5.00","5.00","0.00","0.00"
"S0ab61e3f","Finished","18 September 2017  11:30 PM","1 hour 22 mins",68.5,"5.00","5.00","5.00","5.00","2.00","0.00","0.00","5.00","0.00","-","2.00","5.00","2.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00"
"Sbc47991e","Finished","19 September 2017  11:03 AM","52 mins 51 secs",88.75,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","3.75","5.00","1.00","5.00","4.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S78addea4","Finished","19 September 2017  11:29 AM","48 mins 3 secs",13.5,"5.00","0.00","2.50","-","-","-","0.00","0.00","0.00","0.00","1.00","-","5.00","0.00","-","0.00","-","0.00","-","-"
"S7f586cb4","Finished","19 September 2017  12:15 PM","1 hour 6 mins",63.88,"5.00","0.00","3.75","5.00","-","5.00","0.00","5.00","5.00","3.13","-","5.00","5.00","2.00","0.00","5.00","5.00","5.00","-","5.00"
"S647fc0af","Finished","19 September 2017  1:52 PM","1 hour",73.25,"0.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","1.25","5.00","5.00","5.00","5.00","0.00","5.00","5.00","0.00","5.00","5.00"
"Sfec6289f","Finished","19 September 2017  3:24 PM","1 hour 20 mins",44.5,"0.00","0.00","3.75","0.00","-","0.00","-","5.00","2.50","1.25","2.00","5.00","0.00","5.00","5.00","5.00","5.00","0.00","5.00","-"
"Sd29a8dd7","Finished","19 September 2017  3:21 PM","55 mins 36 secs",39,"5.00","0.00","-","-","-","0.00","-","5.00","0.00","-","-","5.00","2.00","2.00","5.00","5.00","5.00","5.00","0.00","-"
"Sf35e2e9f","Finished","19 September 2017  5:31 PM","1 hour 5 mins",53.75,"5.00","5.00","5.00","5.00","-","-","0.00","5.00","2.50","1.25","5.00","5.00","5.00","0.00","0.00","-","5.00","5.00","-","-"
"S1e700121","Finished","19 September 2017  9:53 PM","1 hour 18 mins",93.75,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","3.75","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S27153b33","Finished","19 September 2017  10:39 PM","1 hour 30 mins",81.5,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","0.00","5.00","5.00","5.00","4.00","5.00","5.00","2.50","5.00","5.00","0.00","5.00","5.00"
"Sa5404361","Finished","20 September 2017  2:10 AM","1 hour 31 mins",6.25,"5.00","0.00","1.25","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"S1b4f84c7","Finished","20 September 2017  12:19 PM","1 hour 18 mins",77.75,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","2.50","1.25","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","5.00","-"
"S78f68d42","Finished","20 September 2017  2:45 PM","1 hour 30 mins",45.75,"5.00","5.00","5.00","5.00","-","5.00","-","5.00","0.00","-","-","5.00","2.00","5.00","3.75","0.00","0.00","0.00","-","-"
"Sae93c6e4","Finished","20 September 2017  3:03 PM","1 hour 29 mins",56.25,"5.00","0.00","1.25","5.00","0.00","5.00","0.00","5.00","2.50","2.50","1.00","5.00","2.00","2.00","5.00","5.00","5.00","5.00","0.00","0.00"
"Sd47754d2","Finished","20 September 2017  3:13 PM","37 mins 45 secs",84,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","4.00","0.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00"
"Sa7de02a2","Finished","20 September 2017  4:13 PM","1 hour 28 mins",25,"5.00","0.00","2.50","5.00","-","5.00","0.00","0.00","2.50","0.00","5.00","0.00","-","-","-","0.00","0.00","0.00","0.00","0.00"
"Sfb848d46","Finished","20 September 2017  4:39 PM","41 mins 50 secs",95.13,"5.00","5.00","3.75","5.00","2.00","5.00","5.00","5.00","5.00","4.38","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S180a42ad","Finished","20 September 2017  5:47 PM","1 hour 30 mins",13.75,"5.00","5.00","3.75","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Saf397fbd","Finished","20 September 2017  6:07 PM","1 hour 30 mins",42,"5.00","-","5.00","5.00","-","-","-","5.00","2.50","-","-","-","5.00","2.00","2.50","5.00","5.00","-","-","-"
"S7c1f430a","Finished","20 September 2017  9:20 PM","1 hour 1 min",84.5,"5.00","5.00","3.75","5.00","5.00","5.00","0.00","5.00","5.00","3.75","5.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","5.00","5.00"
"Se14fc203","Finished","20 September 2017  9:33 PM","1 hour 10 mins",57.75,"5.00","5.00","3.75","5.00","2.00","0.00","0.00","5.00","0.00","-","2.00","5.00","-","-","5.00","5.00","5.00","5.00","-","5.00"
"S7aba0fb9","Finished","20 September 2017  9:52 PM","1 hour 25 mins",67.25,"5.00","0.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","1.25","5.00","5.00","2.00","2.00","5.00","5.00","5.00","0.00","5.00","0.00"
"S2b21dbb0","Finished","20 September 2017  10:14 PM","1 hour 29 mins",81.63,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","2.50","3.13","5.00","5.00","5.00","4.00","5.00","5.00","5.00","-","5.00","5.00"
"S3c259d49","Finished","21 September 2017  6:50 PM","1 hour 31 mins",2.5,"0.00","0.00","2.50","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Se450ab04","Finished","22 September 2017  1:05 PM","1 hour 25 mins",92.13,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","3.13","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S52654d8b","Finished","22 September 2017  1:09 PM","50 mins 33 secs",76.5,"5.00","-","2.50","5.00","2.00","5.00","5.00","5.00","0.00","-","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sa09455dd","Finished","22 September 2017  2:38 PM","50 mins 11 secs",57,"5.00","5.00","2.50","5.00","-","5.00","0.00","5.00","2.50","-","5.00","5.00","2.00","5.00","0.00","0.00","5.00","0.00","-","5.00"
"Se70ad059","Finished","22 September 2017  4:06 PM","1 hour 10 mins",74,"5.00","5.00","5.00","5.00","5.00","0.00","0.00","5.00","5.00","1.25","2.00","5.00","5.00","2.00","3.75","5.00","5.00","5.00","5.00","0.00"
"S4197780d","Finished","22 September 2017  4:42 PM","1 hour 30 mins",67,"0.00","0.00","5.00","0.00","-","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","5.00","5.00"
"Sd9742db0","Finished","22 September 2017  5:14 PM","1 hour 6 mins",63.5,"5.00","5.00","2.50","5.00","2.00","2.50","0.00","5.00","2.50","0.00","5.00","5.00","5.00","4.00","5.00","5.00","5.00","0.00","0.00","0.00"
"Sa16dec87","Finished","23 September 2017  1:30 PM","1 hour 5 mins",76.88,"5.00","5.00","3.75","5.00","-","5.00","0.00","5.00","0.00","4.38","5.00","5.00","5.00","5.00","3.75","5.00","5.00","5.00","0.00","5.00"
"S824394d8","Finished","23 September 2017  10:56 PM","1 hour 30 mins",43.75,"5.00","0.00","5.00","0.00","-","-","0.00","0.00","5.00","1.25","4.00","5.00","-","1.00","2.50","5.00","5.00","5.00","-","0.00"
"Se55ff1b6","Finished","24 September 2017  12:27 AM","1 hour 25 mins",63.25,"5.00","5.00","5.00","5.00","0.00","0.00","0.00","5.00","5.00","1.25","5.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","0.00","0.00"
"S471da3e2","Finished","24 September 2017  5:13 PM","59 mins 6 secs",58.25,"5.00","0.00","2.50","5.00","0.00","5.00","5.00","0.00","5.00","3.75","5.00","5.00","2.00","-","-","5.00","5.00","5.00","0.00","0.00"
"S3e581c35","Finished","24 September 2017  6:20 PM","1 hour 32 mins",5,"5.00","0.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"S7aae3da8","Finished","24 September 2017  9:32 PM","55 mins 24 secs",69.88,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","0.00","5.00","1.88","2.00","1.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","0.00"
"Sf259ba28","Finished","25 September 2017  1:10 PM","1 hour 37 mins",59.75,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","-","-","5.00","2.00","2.00","3.75","-","5.00","-","-","-"
